"","X","minute","location_x","location_y","under_pressure","team.name","player.name","shot.end_location_x","shot.end_location_y","match_date","kick_off","home_score","away_score","home_team.home_team_name","home_team.home_team_group","away_team.away_team_name","away_team.away_team_group","competition_stage.name","total_goals","result","game_description"
"1",1,11,112,47,NA,"Russia","Yury Gazinskiy",120,36.6,"2018-06-14","17H 0M 0S",5,0,"Russia","Group A","Saudi Arabia","Group A","Group Stage",5,"h_win","Russia vs Saudi Arabia"
"2",2,42,110,34,NA,"Russia","Denis Cheryshev",120,36.6,"2018-06-14","17H 0M 0S",5,0,"Russia","Group A","Saudi Arabia","Group A","Group Stage",5,"h_win","Russia vs Saudi Arabia"
"3",3,70,115,37,NA,"Russia","Artem Dzyuba",120,43,"2018-06-14","17H 0M 0S",5,0,"Russia","Group A","Saudi Arabia","Group A","Group Stage",5,"h_win","Russia vs Saudi Arabia"
"4",4,90,104,23,NA,"Russia","Denis Cheryshev",120,44,"2018-06-14","17H 0M 0S",5,0,"Russia","Group A","Saudi Arabia","Group A","Group Stage",5,"h_win","Russia vs Saudi Arabia"
"5",5,93,99,52,NA,"Russia","Aleksandr Golovin",120,44,"2018-06-14","17H 0M 0S",5,0,"Russia","Group A","Saudi Arabia","Group A","Group Stage",5,"h_win","Russia vs Saudi Arabia"
"6",6,70,109,41,NA,"Croatia","Luka Modric",120,36.2,"2018-06-16","21H 0M 0S",2,0,"Croatia","Group D","Nigeria","Group D","Group Stage",2,"h_win","Croatia vs Nigeria"
"7",7,57,108,40,NA,"France","Antoine Griezmann",119,43.8,"2018-06-16","12H 0M 0S",2,1,"France","Group C","Australia","Group C","Group Stage",3,"h_win","France vs Australia"
"8",8,61,109,41,NA,"Australia","Mile Jedinak",120,42,"2018-06-16","12H 0M 0S",2,1,"France","Group C","Australia","Group C","Group Stage",3,"h_win","France vs Australia"
"9",9,18,106,37,NA,"Argentina","Sergio Leonel Aguero del Castillo",119,36.4,"2018-06-16","15H 0M 0S",1,1,"Argentina","Group D","Iceland","Group D","Group Stage",2,"draw","Argentina vs Iceland"
"10",10,22,113,39,NA,"Iceland","Alfred Finnbogason",120,40.3,"2018-06-16","15H 0M 0S",1,1,"Argentina","Group D","Iceland","Group D","Group Stage",2,"draw","Argentina vs Iceland"
"11",11,58,108,28,NA,"Denmark","Yussuf Yurary Poulsen",120,37,"2018-06-16","18H 0M 0S",0,1,"Peru","Group C","Denmark","Group C","Group Stage",1,"a_win","Peru vs Denmark"
"12",12,19,99,21,TRUE,"Brazil","Philippe Coutinho Correia",120,44,"2018-06-17","20H 0M 0S",1,1,"Brazil","Group E","Switzerland","Group E","Group Stage",2,"draw","Brazil vs Switzerland"
"13",13,49,116,41,NA,"Switzerland","Steven Zuber",120,41.9,"2018-06-17","20H 0M 0S",1,1,"Brazil","Group E","Switzerland","Group E","Group Stage",2,"draw","Brazil vs Switzerland"
"14",14,34,109,32,NA,"Mexico","Hirving Rodrigo Lozano Bahena",120,37,"2018-06-17","17H 0M 0S",0,1,"Germany","Group F","Mexico","Group F","Group Stage",1,"a_win","Germany vs Mexico"
"15",15,55,94,59,NA,"Serbia","Aleksandar Kolarov",120,44,"2018-06-17","14H 0M 0S",0,1,"Costa Rica","Group E","Serbia","Group E","Group Stage",1,"a_win","Costa Rica vs Serbia"
"16",16,46,105,59,NA,"Belgium","Dries Mertens",120,36.2,"2018-06-18","17H 0M 0S",3,0,"Belgium","Group G","Panama","Group G","Group Stage",3,"h_win","Belgium vs Panama"
"17",17,68,114,43,NA,"Belgium","Romelu Lukaku Menama",120,44,"2018-06-18","17H 0M 0S",3,0,"Belgium","Group G","Panama","Group G","Group Stage",3,"h_win","Belgium vs Panama"
"18",18,74,110,29,NA,"Belgium","Romelu Lukaku Menama",120,39.9,"2018-06-18","17H 0M 0S",3,0,"Belgium","Group G","Panama","Group G","Group Stage",3,"h_win","Belgium vs Panama"
"19",19,10,116,46,NA,"England","Harry Kane",120,41.7,"2018-06-18","20H 0M 0S",1,2,"Tunisia","Group G","England","Group G","Group Stage",3,"a_win","Tunisia vs England"
"20",20,34,108,40,NA,"Tunisia","Ferjani Sassi",119,36.4,"2018-06-18","20H 0M 0S",1,2,"Tunisia","Group G","England","Group G","Group Stage",3,"a_win","Tunisia vs England"
"21",21,90,116,36,NA,"England","Harry Kane",120,37,"2018-06-18","20H 0M 0S",1,2,"Tunisia","Group G","England","Group G","Group Stage",3,"a_win","Tunisia vs England"
"22",22,64,109,41,NA,"Sweden","Andreas Granqvist",120,43,"2018-06-18","14H 0M 0S",1,0,"Sweden","Group F","South Korea","Group F","Group Stage",1,"h_win","Sweden vs South Korea"
"23",23,59,113,40,NA,"Senegal","M""Baye Babacar Niang",120,39.9,"2018-06-19","17H 0M 0S",1,2,"Poland","Group H","Senegal","Group H","Group Stage",3,"a_win","Poland vs Senegal"
"24",24,85,114,39,NA,"Poland","Grzegorz Krychowiak",120,43.8,"2018-06-19","17H 0M 0S",1,2,"Poland","Group H","Senegal","Group H","Group Stage",3,"a_win","Poland vs Senegal"
"25",25,58,111,47,NA,"Russia","Denis Cheryshev",120,42.4,"2018-06-19","20H 0M 0S",3,1,"Russia","Group A","Egypt","Group A","Group Stage",4,"h_win","Russia vs Egypt"
"26",26,61,108,44,NA,"Russia","Artem Dzyuba",119,44,"2018-06-19","20H 0M 0S",3,1,"Russia","Group A","Egypt","Group A","Group Stage",4,"h_win","Russia vs Egypt"
"27",27,72,108,40,NA,"Egypt","Mohamed Salah",120,43.4,"2018-06-19","20H 0M 0S",3,1,"Russia","Group A","Egypt","Group A","Group Stage",4,"h_win","Russia vs Egypt"
"28",28,5,108,40,NA,"Japan","Shinji Kagawa",119,41.5,"2018-06-19","14H 0M 0S",1,2,"Colombia","Group H","Japan","Group H","Group Stage",3,"a_win","Colombia vs Japan"
"29",29,38,100,60,NA,"Colombia","Juan Fernando Quintero Paniagua",120,44,"2018-06-19","14H 0M 0S",1,2,"Colombia","Group H","Japan","Group H","Group Stage",3,"a_win","Colombia vs Japan"
"30",30,72,117,39,TRUE,"Japan","Yuya Osako",119,44,"2018-06-19","14H 0M 0S",1,2,"Colombia","Group H","Japan","Group H","Group Stage",3,"a_win","Colombia vs Japan"
"31",31,3,115,41,NA,"Portugal","Cristiano Ronaldo dos Santos Aveiro",120,41.7,"2018-06-20","14H 0M 0S",1,0,"Portugal","Group B","Morocco","Group B","Group Stage",1,"h_win","Portugal vs Morocco"
"32",32,53,107,36,TRUE,"Spain","Diego da Silva Costa",120,36.4,"2018-06-20","20H 0M 0S",0,1,"Iran","Group B","Spain","Group B","Group Stage",1,"a_win","Iran vs Spain"
"33",33,22,114,43,NA,"Uruguay","Luis Alberto Suarez Diaz",120,43.6,"2018-06-20","17H 0M 0S",1,0,"Uruguay","Group A","Saudi Arabia","Group A","Group Stage",1,"h_win","Uruguay vs Saudi Arabia"
"34",34,52,108,30,NA,"Croatia","Ante Rebic",120,40.7,"2018-06-21","20H 0M 0S",0,3,"Argentina","Group D","Croatia","Group D","Group Stage",3,"a_win","Argentina vs Croatia"
"35",35,79,93,45,TRUE,"Croatia","Luka Modric",120,44,"2018-06-21","20H 0M 0S",0,3,"Argentina","Group D","Croatia","Group D","Group Stage",3,"a_win","Argentina vs Croatia"
"36",36,90,112,40,NA,"Croatia","Ivan Rakitic",120,37,"2018-06-21","20H 0M 0S",0,3,"Argentina","Group D","Croatia","Group D","Group Stage",3,"a_win","Argentina vs Croatia"
"37",37,33,119,41,NA,"France","Kylian Mbappe Lottin",120,40.5,"2018-06-21","17H 0M 0S",1,0,"France","Group C","Peru","Group C","Group Stage",1,"h_win","France vs Peru"
"38",38,6,104,39,NA,"Denmark","Christian Dannemann Eriksen",120,37.8,"2018-06-21","14H 0M 0S",1,1,"Denmark","Group C","Australia","Group C","Group Stage",2,"draw","Denmark vs Australia"
"39",39,37,109,41,NA,"Australia","Mile Jedinak",120,42.4,"2018-06-21","14H 0M 0S",1,1,"Denmark","Group C","Australia","Group C","Group Stage",2,"draw","Denmark vs Australia"
"40",40,90,113,38,NA,"Brazil","Philippe Coutinho Correia",120,38.9,"2018-06-22","14H 0M 0S",2,0,"Brazil","Group E","Costa Rica","Group E","Group Stage",2,"h_win","Brazil vs Costa Rica"
"41",41,96,115,42,NA,"Brazil","Neymar da Silva Santos Junior",120,36.6,"2018-06-22","14H 0M 0S",2,0,"Brazil","Group E","Costa Rica","Group E","Group Stage",2,"h_win","Brazil vs Costa Rica"
"42",42,48,112,46,NA,"Nigeria","Ahmed Musa",120,41.5,"2018-06-22","17H 0M 0S",2,0,"Nigeria","Group D","Iceland","Group D","Group Stage",2,"h_win","Nigeria vs Iceland"
"43",43,74,113,41,NA,"Nigeria","Ahmed Musa",120,43.4,"2018-06-22","17H 0M 0S",2,0,"Nigeria","Group D","Iceland","Group D","Group Stage",2,"h_win","Nigeria vs Iceland"
"44",44,4,115,39,NA,"Serbia","Aleksandar Mitrovic",120,37.2,"2018-06-22","20H 0M 0S",1,2,"Serbia","Group E","Switzerland","Group E","Group Stage",3,"a_win","Serbia vs Switzerland"
"45",45,51,95,22,NA,"Switzerland","Granit Xhaka",120,41.9,"2018-06-22","20H 0M 0S",1,2,"Serbia","Group E","Switzerland","Group E","Group Stage",3,"a_win","Serbia vs Switzerland"
"46",46,89,111,31,TRUE,"Switzerland","Xherdan Shaqiri",120,43.8,"2018-06-22","20H 0M 0S",1,2,"Serbia","Group E","Switzerland","Group E","Group Stage",3,"a_win","Serbia vs Switzerland"
"47",47,31,112,48,NA,"Sweden","Ola Toivonen",120,37.2,"2018-06-23","20H 0M 0S",2,1,"Germany","Group F","Sweden","Group F","Group Stage",3,"h_win","Germany vs Sweden"
"48",48,47,112,40,NA,"Germany","Marco Reus",120,36.4,"2018-06-23","20H 0M 0S",2,1,"Germany","Group F","Sweden","Group F","Group Stage",3,"h_win","Germany vs Sweden"
"49",49,94,111,20,NA,"Germany","Toni Kroos",120,42.8,"2018-06-23","20H 0M 0S",2,1,"Germany","Group F","Sweden","Group F","Group Stage",3,"h_win","Germany vs Sweden"
"50",50,6,108,40,NA,"Belgium","Eden Hazard",120,37,"2018-06-23","14H 0M 0S",5,2,"Belgium","Group G","Tunisia","Group G","Group Stage",7,"h_win","Belgium vs Tunisia"
"51",51,15,104,33,NA,"Belgium","Romelu Lukaku Menama",120,44,"2018-06-23","14H 0M 0S",5,2,"Belgium","Group G","Tunisia","Group G","Group Stage",7,"h_win","Belgium vs Tunisia"
"52",52,17,112,41,NA,"Tunisia","Dylan Bronn",120,43.4,"2018-06-23","14H 0M 0S",5,2,"Belgium","Group G","Tunisia","Group G","Group Stage",7,"h_win","Belgium vs Tunisia"
"53",53,47,112,45,NA,"Belgium","Romelu Lukaku Menama",120,40.3,"2018-06-23","14H 0M 0S",5,2,"Belgium","Group G","Tunisia","Group G","Group Stage",7,"h_win","Belgium vs Tunisia"
"54",54,50,109,38,NA,"Belgium","Eden Hazard",120,37.6,"2018-06-23","14H 0M 0S",5,2,"Belgium","Group G","Tunisia","Group G","Group Stage",7,"h_win","Belgium vs Tunisia"
"55",55,89,113,35,NA,"Belgium","Michy Batshuayi Tunga",120,43.6,"2018-06-23","14H 0M 0S",5,2,"Belgium","Group G","Tunisia","Group G","Group Stage",7,"h_win","Belgium vs Tunisia"
"56",56,92,111,44,NA,"Tunisia","Wahbi Khazri",120,36.8,"2018-06-23","14H 0M 0S",5,2,"Belgium","Group G","Tunisia","Group G","Group Stage",7,"h_win","Belgium vs Tunisia"
"57",57,25,109,41,NA,"Mexico","Carlos Alberto Vela Garrido",120,41.5,"2018-06-23","17H 0M 0S",1,2,"South Korea","Group F","Mexico","Group F","Group Stage",3,"a_win","South Korea vs Mexico"
"58",58,65,111,32,NA,"Mexico","Javier Hernandez Balcazar",120,38.3,"2018-06-23","17H 0M 0S",1,2,"South Korea","Group F","Mexico","Group F","Group Stage",3,"a_win","South Korea vs Mexico"
"59",59,92,97,54,NA,"South Korea","Heung-Min Son",120,36.2,"2018-06-23","17H 0M 0S",1,2,"South Korea","Group F","Mexico","Group F","Group Stage",3,"a_win","South Korea vs Mexico"
"60",60,7,109,42,NA,"England","John Stones",120,37.2,"2018-06-24","14H 0M 0S",6,1,"England","Group G","Panama","Group G","Group Stage",7,"h_win","England vs Panama"
"61",61,21,109,41,NA,"England","Harry Kane",120,36.6,"2018-06-24","14H 0M 0S",6,1,"England","Group G","Panama","Group G","Group Stage",7,"h_win","England vs Panama"
"62",62,35,98,34,TRUE,"England","Jesse Lingard",120,43.8,"2018-06-24","14H 0M 0S",6,1,"England","Group G","Panama","Group G","Group Stage",7,"h_win","England vs Panama"
"63",63,39,118,36,NA,"England","John Stones",120,37.2,"2018-06-24","14H 0M 0S",6,1,"England","Group G","Panama","Group G","Group Stage",7,"h_win","England vs Panama"
"64",64,45,109,41,NA,"England","Harry Kane",120,37.8,"2018-06-24","14H 0M 0S",6,1,"England","Group G","Panama","Group G","Group Stage",7,"h_win","England vs Panama"
"65",65,61,105,49,NA,"England","Harry Kane",120,39.7,"2018-06-24","14H 0M 0S",6,1,"England","Group G","Panama","Group G","Group Stage",7,"h_win","England vs Panama"
"66",66,77,109,44,NA,"Panama","Felipe Abdiel Baloy Ramirez",120,43.6,"2018-06-24","14H 0M 0S",6,1,"England","Group G","Panama","Group G","Group Stage",7,"h_win","England vs Panama"
"67",67,39,116,38,NA,"Colombia","Yerry Fernando Mina Gonzalez",120,37,"2018-06-24","20H 0M 0S",0,3,"Poland","Group H","Colombia","Group H","Group Stage",3,"a_win","Poland vs Colombia"
"68",68,69,108,47,NA,"Colombia","Radamel Falcao Garcia Zarate",120,36.2,"2018-06-24","20H 0M 0S",0,3,"Poland","Group H","Colombia","Group H","Group Stage",3,"a_win","Poland vs Colombia"
"69",69,74,105,38,NA,"Colombia","Juan Guillermo Cuadrado Bello",120,44,"2018-06-24","20H 0M 0S",0,3,"Poland","Group H","Colombia","Group H","Group Stage",3,"a_win","Poland vs Colombia"
"70",70,10,116,38,NA,"Senegal","Sadio Mane",120,36.4,"2018-06-24","17H 0M 0S",2,2,"Japan","Group H","Senegal","Group H","Group Stage",4,"draw","Japan vs Senegal"
"71",71,33,108,29,TRUE,"Japan","Takashi Inui",120,44,"2018-06-24","17H 0M 0S",2,2,"Japan","Group H","Senegal","Group H","Group Stage",4,"draw","Japan vs Senegal"
"72",72,70,114,52,NA,"Senegal","Moussa Wague",120,40.3,"2018-06-24","17H 0M 0S",2,2,"Japan","Group H","Senegal","Group H","Group Stage",4,"draw","Japan vs Senegal"
"73",73,77,113,43,NA,"Japan","Keisuke Honda",120,43.8,"2018-06-24","17H 0M 0S",2,2,"Japan","Group H","Senegal","Group H","Group Stage",4,"draw","Japan vs Senegal"
"74",74,44,102,58,NA,"Portugal","Ricardo Andrade Quaresma Bernardo",120,36.2,"2018-06-25","20H 0M 0S",1,1,"Iran","Group B","Portugal","Group B","Group Stage",2,"draw","Iran vs Portugal"
"75",75,92,109,41,NA,"Iran","Karim Ansarifard",120,42.6,"2018-06-25","20H 0M 0S",1,1,"Iran","Group B","Portugal","Group B","Group Stage",2,"draw","Iran vs Portugal"
"76",76,9,101,36,NA,"Uruguay","Luis Alberto Suarez Diaz",119,44,"2018-06-25","16H 0M 0S",3,0,"Uruguay","Group A","Russia","Group A","Group Stage",3,"h_win","Uruguay vs Russia"
"77",77,89,119,39,TRUE,"Uruguay","Edinson Roberto Cavani Gomez",120,37.2,"2018-06-25","16H 0M 0S",3,0,"Uruguay","Group A","Russia","Group A","Group Stage",3,"h_win","Uruguay vs Russia"
"78",78,21,101,48,NA,"Egypt","Mohamed Salah",120,38.9,"2018-06-25","16H 0M 0S",2,1,"Saudi Arabia","Group A","Egypt","Group A","Group Stage",3,"h_win","Saudi Arabia vs Egypt"
"79",79,50,108,40,NA,"Saudi Arabia","Salman Mohammed Al Faraj",120,37.4,"2018-06-25","16H 0M 0S",2,1,"Saudi Arabia","Group A","Egypt","Group A","Group Stage",3,"h_win","Saudi Arabia vs Egypt"
"80",80,94,116,53,NA,"Saudi Arabia","Salem Mohammed Al Dawsari",120,36.4,"2018-06-25","16H 0M 0S",2,1,"Saudi Arabia","Group A","Egypt","Group A","Group Stage",3,"h_win","Saudi Arabia vs Egypt"
"81",81,13,107,45,NA,"Morocco","Khalid Boutaib",120,39.9,"2018-06-25","20H 0M 0S",2,2,"Spain","Group B","Morocco","Group B","Group Stage",4,"draw","Spain vs Morocco"
"82",82,18,114,38,NA,"Spain","Francisco Roman Alarcon Suarez",120,37.4,"2018-06-25","20H 0M 0S",2,2,"Spain","Group B","Morocco","Group B","Group Stage",4,"draw","Spain vs Morocco"
"83",83,80,110,40,TRUE,"Morocco","Youssef En-Nesyri",120,43.4,"2018-06-25","20H 0M 0S",2,2,"Spain","Group B","Morocco","Group B","Group Stage",4,"draw","Spain vs Morocco"
"84",84,90,116,44,NA,"Spain","Iago Aspas Juncal",120,37,"2018-06-25","20H 0M 0S",2,2,"Spain","Group B","Morocco","Group B","Group Stage",4,"draw","Spain vs Morocco"
"85",85,52,106,40,TRUE,"Croatia","Milan Badelj",120,36.6,"2018-06-26","20H 0M 0S",1,2,"Iceland","Group D","Croatia","Group D","Group Stage",3,"a_win","Iceland vs Croatia"
"86",86,75,109,41,NA,"Iceland","Gylfi THor Sigurdsson",120,40.7,"2018-06-26","20H 0M 0S",1,2,"Iceland","Group D","Croatia","Group D","Group Stage",3,"a_win","Iceland vs Croatia"
"87",87,89,111,28,NA,"Croatia","Ivan Perisic",120,43.8,"2018-06-26","20H 0M 0S",1,2,"Iceland","Group D","Croatia","Group D","Group Stage",3,"a_win","Iceland vs Croatia"
"88",88,17,104,53,TRUE,"Peru","Andre Martin Carrillo Diaz",120,36.4,"2018-06-26","16H 0M 0S",0,2,"Australia","Group C","Peru","Group C","Group Stage",2,"a_win","Australia vs Peru"
