"","X","minute","location_x","location_y","under_pressure","team.name","player.name","shot.end_location_x","shot.end_location_y","match_date","kick_off","home_score","away_score","home_team.home_team_name","home_team.home_team_group","away_team.away_team_name","away_team.away_team_group","competition_stage.name","total_goals","result","game_description"
"89",89,49,111,36,NA,"Peru","Jose Paolo Guerrero Gonzalez",120,43.6,"2018-06-26","16H 0M 0S",0,2,"Australia","Group C","Peru","Group C","Group Stage",2,"a_win","Australia vs Peru"
"90",90,13,112,50,TRUE,"Argentina","Lionel Andres Messi Cuccittini",120,37.4,"2018-06-26","20H 0M 0S",1,2,"Nigeria","Group D","Argentina","Group D","Group Stage",3,"a_win","Nigeria vs Argentina"
"91",91,50,109,41,NA,"Nigeria","Victor Moses",120,42.2,"2018-06-26","20H 0M 0S",1,2,"Nigeria","Group D","Argentina","Group D","Group Stage",3,"a_win","Nigeria vs Argentina"
"92",92,85,107,37,NA,"Argentina","Faustino Marcos Alberto Rojo",120,43.6,"2018-06-26","20H 0M 0S",1,2,"Nigeria","Group D","Argentina","Group D","Group Stage",3,"a_win","Nigeria vs Argentina"
"93",93,34,106,39,NA,"Brazil","Jose Paulo Bezzera Maciel Junior",120,41.7,"2018-06-27","20H 0M 0S",0,2,"Serbia","Group E","Brazil","Group E","Group Stage",2,"a_win","Serbia vs Brazil"
"94",94,67,116,36,TRUE,"Brazil","Thiago Emiliano da Silva",120,36.4,"2018-06-27","20H 0M 0S",0,2,"Serbia","Group E","Brazil","Group E","Group Stage",2,"a_win","Serbia vs Brazil"
"95",95,49,116,32,NA,"Sweden","Ludwig Augustinsson",119,38.7,"2018-06-27","16H 0M 0S",0,3,"Mexico","Group F","Sweden","Group F","Group Stage",3,"a_win","Mexico vs Sweden"
"96",96,61,109,41,NA,"Sweden","Andreas Granqvist",120,36.2,"2018-06-27","16H 0M 0S",0,3,"Mexico","Group F","Sweden","Group F","Group Stage",3,"a_win","Mexico vs Sweden"
"97",97,91,115,42,NA,"South Korea","Young-Gwon Kim",120,42.6,"2018-06-27","16H 0M 0S",2,0,"South Korea","Group F","Germany","Group F","Group Stage",2,"h_win","South Korea vs Germany"
"98",98,95,116,32,NA,"South Korea","Heung-Min Son",120,44,"2018-06-27","16H 0M 0S",2,0,"South Korea","Group F","Germany","Group F","Group Stage",2,"h_win","South Korea vs Germany"
"99",99,30,113,43,NA,"Switzerland","Blerim Dzemaili",120,40.5,"2018-06-27","20H 0M 0S",2,2,"Switzerland","Group E","Costa Rica","Group E","Group Stage",4,"draw","Switzerland vs Costa Rica"
"100",100,55,115,42,NA,"Costa Rica","Kendall Jamaal Waston Manley",119,37.2,"2018-06-27","20H 0M 0S",2,2,"Switzerland","Group E","Costa Rica","Group E","Group Stage",4,"draw","Switzerland vs Costa Rica"
"101",101,87,106,34,NA,"Switzerland","Josip Drmic",120,43,"2018-06-27","20H 0M 0S",2,2,"Switzerland","Group E","Costa Rica","Group E","Group Stage",4,"draw","Switzerland vs Costa Rica"
"102",102,50,114,40,NA,"Tunisia","Fakhreddine Ben Youssef",120,38.3,"2018-06-28","20H 0M 0S",1,2,"Panama","Group G","Tunisia","Group G","Group Stage",3,"a_win","Panama vs Tunisia"
"103",103,65,117,43,NA,"Tunisia","Wahbi Khazri",120,40.3,"2018-06-28","20H 0M 0S",1,2,"Panama","Group G","Tunisia","Group G","Group Stage",3,"a_win","Panama vs Tunisia"
"104",104,50,105,53,NA,"Belgium","Adnan Januzaj",119,36.6,"2018-06-28","20H 0M 0S",0,1,"England","Group G","Belgium","Group G","Group Stage",1,"a_win","England vs Belgium"
"105",105,73,114,47,NA,"Colombia","Yerry Fernando Mina Gonzalez",120,41.5,"2018-06-28","16H 0M 0S",0,1,"Senegal","Group H","Colombia","Group H","Group Stage",1,"a_win","Senegal vs Colombia"
"106",106,58,114,46,NA,"Poland","Jan Bednarek",120,43.4,"2018-06-28","16H 0M 0S",0,1,"Japan","Group H","Poland","Group H","Group Stage",1,"a_win","Japan vs Poland"
"107",107,3,109,41,NA,"Portugal","Cristiano Ronaldo dos Santos Aveiro",120,43.8,"2018-06-15","20H 0M 0S",3,3,"Portugal","Group B","Spain","Group B","Group Stage",6,"draw","Portugal vs Spain"
"108",108,23,105,45,NA,"Spain","Diego da Silva Costa",120,36.2,"2018-06-15","20H 0M 0S",3,3,"Portugal","Group B","Spain","Group B","Group Stage",6,"draw","Portugal vs Spain"
"109",109,43,101,36,NA,"Portugal","Cristiano Ronaldo dos Santos Aveiro",119,39.1,"2018-06-15","20H 0M 0S",3,3,"Portugal","Group B","Spain","Group B","Group Stage",6,"draw","Portugal vs Spain"
"110",110,54,118,41,NA,"Spain","Diego da Silva Costa",120,41.3,"2018-06-15","20H 0M 0S",3,3,"Portugal","Group B","Spain","Group B","Group Stage",6,"draw","Portugal vs Spain"
"111",111,57,99,52,NA,"Spain","Jose Ignacio Fernandez Iglesias",120,36.2,"2018-06-15","20H 0M 0S",3,3,"Portugal","Group B","Spain","Group B","Group Stage",6,"draw","Portugal vs Spain"
"112",112,87,96,44,NA,"Portugal","Cristiano Ronaldo dos Santos Aveiro",120,42.8,"2018-06-15","20H 0M 0S",3,3,"Portugal","Group B","Spain","Group B","Group Stage",6,"draw","Portugal vs Spain"
"113",113,88,113,37,TRUE,"Uruguay","Jose Maria Gimenez de Vargas",119,43.6,"2018-06-15","14H 0M 0S",0,1,"Egypt","Group A","Uruguay","Group A","Group Stage",1,"a_win","Egypt vs Uruguay"
"114",114,6,114,46,NA,"Uruguay","Edinson Roberto Cavani Gomez",120,44,"2018-06-30","20H 0M 0S",2,1,"Uruguay",NA,"Portugal",NA,"Round of 16",3,"h_win","Uruguay vs Portugal"
"115",115,54,112,43,NA,"Portugal","Kleper Laveran Lima Ferreira",120,38.3,"2018-06-30","20H 0M 0S",2,1,"Uruguay",NA,"Portugal",NA,"Round of 16",3,"h_win","Uruguay vs Portugal"
"116",116,61,103,26,NA,"Uruguay","Edinson Roberto Cavani Gomez",120,42.6,"2018-06-30","20H 0M 0S",2,1,"Uruguay",NA,"Portugal",NA,"Round of 16",3,"h_win","Uruguay vs Portugal"
"117",117,12,108,40,NA,"France","Antoine Griezmann",120,38.3,"2018-06-30","16H 0M 0S",4,3,"France",NA,"Argentina",NA,"Round of 16",7,"h_win","France vs Argentina"
"118",118,40,90,38,NA,"Argentina","Angel Fabian Di Maria Hernandez",120,44,"2018-06-30","16H 0M 0S",4,3,"France",NA,"Argentina",NA,"Round of 16",7,"h_win","France vs Argentina"
"119",119,47,111,42,NA,"Argentina","Gabriel Ivan Mercado",119,43.4,"2018-06-30","16H 0M 0S",4,3,"France",NA,"Argentina",NA,"Round of 16",7,"h_win","France vs Argentina"
"120",120,56,100,56,NA,"France","Benjamin Pavard",120,36.2,"2018-06-30","16H 0M 0S",4,3,"France",NA,"Argentina",NA,"Round of 16",7,"h_win","France vs Argentina"
"121",121,63,112,30,NA,"France","Kylian Mbappe Lottin",120,39.5,"2018-06-30","16H 0M 0S",4,3,"France",NA,"Argentina",NA,"Round of 16",7,"h_win","France vs Argentina"
"122",122,67,107,51,NA,"France","Kylian Mbappe Lottin",120,36.2,"2018-06-30","16H 0M 0S",4,3,"France",NA,"Argentina",NA,"Round of 16",7,"h_win","France vs Argentina"
"123",123,92,112,37,NA,"Argentina","Sergio Leonel Aguero del Castillo",119,36.4,"2018-06-30","16H 0M 0S",4,3,"France",NA,"Argentina",NA,"Round of 16",7,"h_win","France vs Argentina"
"124",124,0,115,34,NA,"Denmark","Mathias Jattah-Njie Jorgensen",119,39.7,"2018-07-01","20H 0M 0S",1,1,"Croatia",NA,"Denmark",NA,"Round of 16",2,"draw","Croatia vs Denmark"
"125",125,3,112,36,NA,"Croatia","Mario Mandzukic",120,36.4,"2018-07-01","20H 0M 0S",1,1,"Croatia",NA,"Denmark",NA,"Round of 16",2,"draw","Croatia vs Denmark"
"126",126,121,108,40,NA,"Denmark","Simon Thorup Kjaer",119,42.8,"2018-07-01","20H 0M 0S",1,1,"Croatia",NA,"Denmark",NA,"Round of 16",2,"draw","Croatia vs Denmark"
"127",127,122,108,40,NA,"Croatia","Andrej Kramaric",120,37,"2018-07-01","20H 0M 0S",1,1,"Croatia",NA,"Denmark",NA,"Round of 16",2,"draw","Croatia vs Denmark"
"128",128,123,108,40,NA,"Denmark","Michael Krohn-Dehli",120,37,"2018-07-01","20H 0M 0S",1,1,"Croatia",NA,"Denmark",NA,"Round of 16",2,"draw","Croatia vs Denmark"
"129",129,124,108,40,NA,"Croatia","Luka Modric",120,40.3,"2018-07-01","20H 0M 0S",1,1,"Croatia",NA,"Denmark",NA,"Round of 16",2,"draw","Croatia vs Denmark"
"130",130,128,108,40,NA,"Croatia","Ivan Rakitic",120,37.2,"2018-07-01","20H 0M 0S",1,1,"Croatia",NA,"Denmark",NA,"Round of 16",2,"draw","Croatia vs Denmark"
"131",131,40,108,40,NA,"Russia","Artem Dzyuba",120,43,"2018-07-01","16H 0M 0S",1,1,"Spain",NA,"Russia",NA,"Round of 16",2,"draw","Spain vs Russia"
"132",132,120,109,41,NA,"Spain","Andres Iniesta Lujan",120,42,"2018-07-01","16H 0M 0S",1,1,"Spain",NA,"Russia",NA,"Round of 16",2,"draw","Spain vs Russia"
"133",133,120,109,41,NA,"Russia","Fyodor Smolov",120,37.4,"2018-07-01","16H 0M 0S",1,1,"Spain",NA,"Russia",NA,"Round of 16",2,"draw","Spain vs Russia"
"134",134,121,109,41,NA,"Spain","Gerard Pique Bernabeu",120,36.2,"2018-07-01","16H 0M 0S",1,1,"Spain",NA,"Russia",NA,"Round of 16",2,"draw","Spain vs Russia"
"135",135,122,109,41,NA,"Russia","Sergei Ignashevich",120,43.4,"2018-07-01","16H 0M 0S",1,1,"Spain",NA,"Russia",NA,"Round of 16",2,"draw","Spain vs Russia"
"136",136,123,109,41,NA,"Russia","Aleksandr Golovin",120,38.5,"2018-07-01","16H 0M 0S",1,1,"Spain",NA,"Russia",NA,"Round of 16",2,"draw","Spain vs Russia"
"137",137,124,109,41,NA,"Spain","Sergio Ramos Garcia",120,37.8,"2018-07-01","16H 0M 0S",1,1,"Spain",NA,"Russia",NA,"Round of 16",2,"draw","Spain vs Russia"
"138",138,124,109,41,NA,"Russia","Denis Cheryshev",120,40.5,"2018-07-01","16H 0M 0S",1,1,"Spain",NA,"Russia",NA,"Round of 16",2,"draw","Spain vs Russia"
"139",139,50,119,43,NA,"Brazil","Neymar da Silva Santos Junior",120,40.1,"2018-07-02","16H 0M 0S",2,0,"Brazil",NA,"Mexico",NA,"Round of 16",2,"h_win","Brazil vs Mexico"
"140",140,87,119,43,NA,"Brazil","Roberto Firmino Barbosa de Oliveira",120,40.3,"2018-07-02","16H 0M 0S",2,0,"Brazil",NA,"Mexico",NA,"Round of 16",2,"h_win","Brazil vs Mexico"
"141",141,47,109,54,NA,"Japan","Genki Haraguchi",120,36.4,"2018-07-02","20H 0M 0S",3,2,"Belgium",NA,"Japan",NA,"Round of 16",5,"h_win","Belgium vs Japan"
"142",142,51,94,33,TRUE,"Japan","Takashi Inui",120,44,"2018-07-02","20H 0M 0S",3,2,"Belgium",NA,"Japan",NA,"Round of 16",5,"h_win","Belgium vs Japan"
"143",143,68,116,23,TRUE,"Belgium","Jan Vertonghen",120,43.8,"2018-07-02","20H 0M 0S",3,2,"Belgium",NA,"Japan",NA,"Round of 16",5,"h_win","Belgium vs Japan"
"144",144,73,114,42,TRUE,"Belgium","Marouane Fellaini-Bakkioui",120,41.5,"2018-07-02","20H 0M 0S",3,2,"Belgium",NA,"Japan",NA,"Round of 16",5,"h_win","Belgium vs Japan"
"145",145,93,111,37,NA,"Belgium","Nacer Chadli",120,37.4,"2018-07-02","20H 0M 0S",3,2,"Belgium",NA,"Japan",NA,"Round of 16",5,"h_win","Belgium vs Japan"
"146",146,56,108,40,NA,"England","Harry Kane",119,40.3,"2018-07-03","20H 0M 0S",1,1,"Colombia",NA,"England",NA,"Round of 16",2,"draw","Colombia vs England"
"147",147,92,114,41,NA,"Colombia","Yerry Fernando Mina Gonzalez",120,36.6,"2018-07-03","20H 0M 0S",1,1,"Colombia",NA,"England",NA,"Round of 16",2,"draw","Colombia vs England"
"148",148,120,109,41,NA,"Colombia","Radamel Falcao Garcia Zarate",120,39.7,"2018-07-03","20H 0M 0S",1,1,"Colombia",NA,"England",NA,"Round of 16",2,"draw","Colombia vs England"
"149",149,121,109,41,NA,"England","Harry Kane",120,36.2,"2018-07-03","20H 0M 0S",1,1,"Colombia",NA,"England",NA,"Round of 16",2,"draw","Colombia vs England"
"150",150,121,109,41,NA,"Colombia","Juan Guillermo Cuadrado Bello",120,37,"2018-07-03","20H 0M 0S",1,1,"Colombia",NA,"England",NA,"Round of 16",2,"draw","Colombia vs England"
"151",151,122,109,41,NA,"England","Marcus Rashford",120,36.2,"2018-07-03","20H 0M 0S",1,1,"Colombia",NA,"England",NA,"Round of 16",2,"draw","Colombia vs England"
"152",152,123,109,41,NA,"Colombia","Luis Fernando Muriel Fruto",120,42,"2018-07-03","20H 0M 0S",1,1,"Colombia",NA,"England",NA,"Round of 16",2,"draw","Colombia vs England"
"153",153,125,109,41,NA,"England","Kieran Trippier",119,37,"2018-07-03","20H 0M 0S",1,1,"Colombia",NA,"England",NA,"Round of 16",2,"draw","Colombia vs England"
"154",154,127,109,41,NA,"England","Eric Dier",120,36.4,"2018-07-03","20H 0M 0S",1,1,"Colombia",NA,"England",NA,"Round of 16",2,"draw","Colombia vs England"
"155",155,65,101,42,NA,"Sweden","Emil Forsberg",120,37.6,"2018-07-03","16H 0M 0S",1,0,"Sweden",NA,"Switzerland",NA,"Round of 16",1,"h_win","Sweden vs Switzerland"
"156",156,39,109,44,NA,"France","Raphael Varane",120,36.6,"2018-07-06","16H 0M 0S",0,2,"Uruguay",NA,"France",NA,"Quarter-finals",2,"a_win","Uruguay vs France"
"157",157,60,97,21,NA,"France","Antoine Griezmann",120,40.9,"2018-07-06","16H 0M 0S",0,2,"Uruguay",NA,"France",NA,"Quarter-finals",2,"a_win","Uruguay vs France"
"158",158,30,102,54,NA,"Belgium","Kevin De Bruyne",120,36.6,"2018-07-06","20H 0M 0S",1,2,"Brazil",NA,"Belgium",NA,"Quarter-finals",3,"a_win","Brazil vs Belgium"
"159",159,75,111,42,NA,"Brazil","Renato Soares de Oliveira Augusto",120,43.8,"2018-07-06","20H 0M 0S",1,2,"Brazil",NA,"Belgium",NA,"Quarter-finals",3,"a_win","Brazil vs Belgium"
"160",160,29,110,44,TRUE,"England","Harry Maguire",120,37.6,"2018-07-07","16H 0M 0S",0,2,"Sweden",NA,"England",NA,"Quarter-finals",2,"a_win","Sweden vs England"
"161",161,58,116,32,NA,"England","Bamidele Alli",119,38.7,"2018-07-07","16H 0M 0S",0,2,"Sweden",NA,"England",NA,"Quarter-finals",2,"a_win","Sweden vs England"
"162",162,30,94,34,NA,"Russia","Denis Cheryshev",119,36.4,"2018-07-07","20H 0M 0S",2,2,"Russia",NA,"Croatia",NA,"Quarter-finals",4,"draw","Russia vs Croatia"
"163",163,38,113,38,NA,"Croatia","Andrej Kramaric",120,42.2,"2018-07-07","20H 0M 0S",2,2,"Russia",NA,"Croatia",NA,"Quarter-finals",4,"draw","Russia vs Croatia"
"164",164,100,110,40,NA,"Croatia","Domagoj Vida",120,44,"2018-07-07","20H 0M 0S",2,2,"Russia",NA,"Croatia",NA,"Quarter-finals",4,"draw","Russia vs Croatia"
"165",165,114,114,41,NA,"Russia","Mario Figueira Fernandes",120,36.2,"2018-07-07","20H 0M 0S",2,2,"Russia",NA,"Croatia",NA,"Quarter-finals",4,"draw","Russia vs Croatia"
"166",166,121,109,41,NA,"Croatia","Marcelo Brozovic",120,43.6,"2018-07-07","20H 0M 0S",2,2,"Russia",NA,"Croatia",NA,"Quarter-finals",4,"draw","Russia vs Croatia"
"167",167,122,109,41,NA,"Russia","Alan Dzagoev",120,43.2,"2018-07-07","20H 0M 0S",2,2,"Russia",NA,"Croatia",NA,"Quarter-finals",4,"draw","Russia vs Croatia"
"168",168,125,109,41,NA,"Croatia","Luka Modric",119,37.6,"2018-07-07","20H 0M 0S",2,2,"Russia",NA,"Croatia",NA,"Quarter-finals",4,"draw","Russia vs Croatia"
"169",169,125,109,41,NA,"Russia","Sergei Ignashevich",120,37,"2018-07-07","20H 0M 0S",2,2,"Russia",NA,"Croatia",NA,"Quarter-finals",4,"draw","Russia vs Croatia"
"170",170,126,109,41,NA,"Croatia","Domagoj Vida",120,36.6,"2018-07-07","20H 0M 0S",2,2,"Russia",NA,"Croatia",NA,"Quarter-finals",4,"draw","Russia vs Croatia"
"171",171,127,109,41,NA,"Russia","Daler Kuzyaev",120,36.2,"2018-07-07","20H 0M 0S",2,2,"Russia",NA,"Croatia",NA,"Quarter-finals",4,"draw","Russia vs Croatia"
"172",172,127,109,41,NA,"Croatia","Ivan Rakitic",120,36.6,"2018-07-07","20H 0M 0S",2,2,"Russia",NA,"Croatia",NA,"Quarter-finals",4,"draw","Russia vs Croatia"
"173",173,50,118,47,TRUE,"France","Samuel Yves Umtiti",120,43.6,"2018-07-10","20H 0M 0S",1,0,"France",NA,"Belgium",NA,"Semi-finals",1,"h_win","France vs Belgium"
"174",174,4,96,43,NA,"England","Kieran Trippier",120,43.4,"2018-07-11","20H 0M 0S",2,1,"Croatia",NA,"England",NA,"Semi-finals",3,"h_win","Croatia vs England"
"175",175,67,114,40,NA,"Croatia","Ivan Perisic",120,36.4,"2018-07-11","20H 0M 0S",2,1,"Croatia",NA,"England",NA,"Semi-finals",3,"h_win","Croatia vs England"
"176",176,108,114,33,NA,"Croatia","Mario Mandzukic",119,42,"2018-07-11","20H 0M 0S",2,1,"Croatia",NA,"England",NA,"Semi-finals",3,"h_win","Croatia vs England"
"177",177,3,113,41,NA,"Belgium","Thomas Meunier",120,41.9,"2018-07-14","16H 0M 0S",2,0,"Belgium",NA,"England",NA,"3rd Place Final",2,"h_win","Belgium vs England"
"178",178,81,112,35,NA,"Belgium","Eden Hazard",120,36.6,"2018-07-14","16H 0M 0S",2,0,"Belgium",NA,"England",NA,"3rd Place Final",2,"h_win","Belgium vs England"
"179",179,27,105,32,NA,"Croatia","Ivan Perisic",120,43.6,"2018-07-15","17H 0M 0S",4,2,"France",NA,"Croatia",NA,"Final",6,"h_win","France vs Croatia"
"180",180,37,108,40,NA,"France","Antoine Griezmann",120,37.6,"2018-07-15","17H 0M 0S",4,2,"France",NA,"Croatia",NA,"Final",6,"h_win","France vs Croatia"
"181",181,58,102,39,NA,"France","Paul Pogba",120,37.6,"2018-07-15","17H 0M 0S",4,2,"France",NA,"Croatia",NA,"Final",6,"h_win","France vs Croatia"
"182",182,64,94,40,NA,"France","Kylian Mbappe Lottin",120,37,"2018-07-15","17H 0M 0S",4,2,"France",NA,"Croatia",NA,"Final",6,"h_win","France vs Croatia"
"183",183,68,114,43,NA,"Croatia","Mario Mandzukic",120,36.6,"2018-07-15","17H 0M 0S",4,2,"France",NA,"Croatia",NA,"Final",6,"h_win","France vs Croatia"
